Text,Label
"We introduce three modifications to the die-in-a-cup paradigm to gain novel insights into dishonest behavior under time pressure. The regular die is substituted with a custom one that has a distinct color on each side as a way of manipulating familiarity with the decision situation. The cup is substituted with a ‘dice tower' to control the randomization process. Alongside outcome data, we capture mouse cursor trajectories. Results from our preregistered laboratory experiment involving 229 subjects suggest that time pressure increases dishonesty only when the regular die is used. Mouse tracking analysis suggests that it takes more effort to be honest than to lie outright and that partial lying is most difficult.
",1
"Abstract
Human corneal endothelial cells (hCECs) are restricted in proliferative capacity in vivo. Reduction in the number of hCEC leads to persistent corneal edema requiring corneal transplantation. This study demonstrates the functions of SIRT1 in hCECs and its potential for corneal endothelial regeneration. Cell morphology, cell growth rates and proliferation-associated proteins were compared in normal and senescent hCECs. SIRT1 was activated using the CRISPR/dCas9 activation system (SIRT1a). The plasmids were transfected into CECs of six-week-old Sprague–Dawley rats using electroporation and cryoinjury was performed. Senescent cells were larger, elongated and showed lower proliferation rates and lower SIRT1 levels. SIRT1 activation promoted the wound healing of CECs. In vivo transfection of SIRT1a promoted the regeneration of CECs. The proportion of the S-phase cells was lower in senescent cells and elevated upon SIRT1a activation. SIRT1 regulated cell proliferation, proliferation-associated proteins, mitochondrial membrane potential, and oxidative stress levels. In conclusion, corneal endothelial senescence is related with a decreased SIRT1 level. SIRT1a promotes the regeneration of CECs by inhibiting cytokine-induced cell death and senescence. Gene function activation therapy using SIRT1a may serve as a novel treatment strategy for hCEC diseases.",1
"Abstract
Background. One of the most important recent discoveries in brain glioma biology has been the identification of
the isocitrate dehydrogenase (IDH) mutation and 1p/19q co-deletion status as markers for therapy and prognosis.
1p/19q co-deletion is the defining genomic marker for oligodendrogliomas and confers a better prognosis and
treatment response than gliomas without it. Our group has previously developed a highly accurate deep-learning
network for determining IDH mutation status using T2-weighted (T2w) MRI only. The purpose of this study was to
develop a similar 1p/19q deep-learning classification network.
Methods. Multiparametric brain MRI and corresponding genomic information were obtained for 368 subjects
from The Cancer Imaging Archive and The Cancer Genome Atlas. 1p/19 co-deletions were present in 130 subjects.
Two-hundred and thirty-eight subjects were non-co-deleted. A T2w image-only network (1p/19q-net) was developed to perform 1p/19q co-deletion status classification and simultaneous single-label tumor segmentation using
3D-Dense-UNets. Three-fold cross-validation was performed to generalize the network performance. Receiver operating characteristic analysis was also performed. Dice scores were computed to determine tumor segmentation
accuracy.
Results. 1p/19q-net demonstrated a mean cross-validation accuracy of 93.46% across the 3 folds (93.4%, 94.35%,
and 92.62%, SD = 0.8) in predicting 1p/19q co-deletion status with a sensitivity and specificity of 0.90 ± 0.003 and
0.95 ± 0.01, respectively and a mean area under the curve of 0.95 ± 0.01. The whole tumor segmentation mean Dice
score was 0.80 ± 0.007.
Conclusion. We demonstrate high 1p/19q co-deletion classification accuracy using only T2w MR images. This represents an important milestone toward using MRI to predict glioma histology, prognosis, and response to treatment.",1
"Background 
Syphilis diagnosis relies on serological tests, which may be falsely nonreactive or may be reactive but not reflect current syphilis.

Methods 
Polymerase chain reaction for detection of T. pallidum DNA was performed on 123 oropharyngeal swabs, 120 whole bloods, and 46 lesion exudate swabs from 123 untreated individuals with syphilis (cases); oropharyngeal swabs from 148 at-risk controls without syphilis; and 73 oropharyngeal swabs and 36 whole bloods from 73 individuals recently treated for syphilis.

Results 
Most (90.2%) cases had early syphilis. T. pallidum DNA was detected in 33 (26.8%) of 123 oropharyngeal swabs, 32 (26.7%) of 120 bloods, and 30 (65.2%) of 46 lesion exudate swabs. T. pallidum DNA was detected in 49 (40.8%) of 120 individuals in whom both oropharyngeal swabs and blood were tested. T. pallidum was more likely to be amplified from oropharyngeal swabs when it was amplified from blood than when it was not (15 of 32 [46.9%] vs. 17 of 88 [19.3%], P = 0.003). For each 2-fold increase in serum rapid plasma reagin titer, the odds of detection of T. pallidum DNA in oropharyngeal swabs increased by 1.44 (95% confidence interval, 1.14–1.82, P = 0.003). T. pallidum DNA was not detected in oropharyngeal samples from controls, but it was detected in 3 (8.3%) of 36 bloods from individuals recently treated for syphilis: 2 at 1 day and 1 at 5 days after initiation of syphilis treatment.

Conclusions 
Nucleic amplification tests can identify recent T. pallidum infection and may be particularly useful for diagnosis of very early or asymptomatic syphilis.",1
"Abstract
Purpose
Lapatinib is a dual inhibitor of epidermal growth factor receptor (EGFR) and human epidermal growth factor receptor 2 (HER2) with activity in HER2-amplified metastatic breast cancer (MBC). Its role in non–HER2-amplified MBC remains unclear. EGF30001, a phase III trial of lapatinib and paclitaxel versus paclitaxel and placebo, demonstrated lapatinib does not significantly benefit HER2-negative or HER2-unselected patients with MBC. Published data support interactions between steroid hormone and peptide growth factor signaling. We hypothesized that molecular subgroups may exist within EGF30001 that would benefit from lapatinib.
Methods
A blinded, retrospective biomarker evaluation was performed using immunohistochemistry to semiquantitate estrogen (ER), progesterone (PR), and EGFR expression. HER2 amplification was determined by fluorescent in situ hybridization. Effects of these biomarkers on event-free survival (EFS) were examined in patients with available tissue (n = 493).
Results
Lapatinib improved median EFS in HER2-amplified, ER- or PR-positive MBC (n = 36; 5.7 v 4.5 months; P = .351); benefit was greater and statistically significant in HER2-amplified, ER-negative, PR-negative MBC (n = 42; 8.3 v 5.0 months; P = .007). In HER2-negative, ER-positive MBC, median EFS improvement varied by degree of PR expression (H-score): no benefit if PR-strong (n = 133; 9.3 v 7.3 months; P = .373), benefit if PR-weak (n = 50; 7.3 v 2.4 months; P = .026), and potential antagonism if PR-negative (n = 40; 3.7 v 7.2 months; P = .004). No benefit was seen in triple-negative MBC (n = 131; median EFS, 4.6 v 4.8 months; P = .255). EGFR expression was not correlated with benefit from lapatinib.
Conclusion
Although subgroups are small, these analyses support the hypothesis that semiquantitative determination of hormone receptor status may be a surrogate for EGFR and/or HER2 dependency.",1
"Abstract
Ipriflavone (IPRI), an isoflavone derivative, is clinically used to prevent postmenopausal bone loss in addition to its antioxidant and cognitive benefits. However, its poor aqueous solubility retained its bioavailability. New strategies have been developed to improve the bioavailability and solubility of neurological medications to enhance their potency and limit adverse effects. This study aimed to prepare targeted IPRI-poly-lactic-co-glycolic acid (PLGA) nanoparticles coupled with Tet-1 peptide to increase the therapeutic potency of IPRI in a rat model of Alzheimer’s disease (AD). Streptozotocin (STZ) exacerbates Alzheimer-related alterations by promoting central insulin resistance resulted from defective signaling pathways related to neuroinflammation and neurotoxicity. Bilateral intracerebroventricular (icv) injection of STZ was used to introduce the AD model. Icv-STZ injection significantly affected brain insulin, oxidative stress, inflammatory, and apoptotic indicators and caused behavioral abnormalities. STZ promoted the formation of amyloid β42 (Aβ42) by increasing BACE1 and reducing ADAM10 and ADAM17 expression levels. STZ also triggered the accumulation of neurofibrillary tangles and synaptic dysfunction, which are crucial for neurological impairments. Icv-STZ injection showed evident degenerative changes in the pyramidal cell layer and significantly reduced the count of viable cells in both CA1 and prefrontal cortex, indicating increased neuronal cell death. IPRI successfully ameliorated cognitive dysfunction by improving the phosphorylated forms of cAMP-response element-binding protein (pCREB) and extracellular signal-regulated kinase 1/2 (pERK1/2) related to synaptic plasticity. Targeted IPRI nanoparticles exceeded free IPRI potential in reducing oxidative stress, acetylcholinesterase/monoamine oxidase activities, Tau phosphorylation, and Aβ42 levels revealing less degenerative changes and increased viable neuron counts. IPRI-targeted nanoparticles improved the neuroprotective potential of free IPRI, making this strategy applicable to treat many neurodegenerative diseases. Finally, the in silico study predicted its ability to cross the BBB and to bind various protein targets in the brain.",1
"Abstract：
17 The dysregulation of long non-coding RNA (lncRNA) DLX6-AS1 has been identified to be
18 involved in the development of several cancers, but its functional role and the underlying
19 mechanism of DLX6-AS1 in breast cancer (BC) remains unknown. In the current study, the
20 expression of DLX6-AS1 in the BC tissue samples was evaluated and the correlation between
21 DLX6-AS1 expression and clinicopathological parameters were also analyzed. We found that
22 DLX6-AS1 expression was much higher in tumor tissues than that in adjacent normal tissues
23 and was positively associated with poor prognosis in BC patients. DLX6-AS1 knockdown
24 significantly suppressed BC cell proliferation, invasion, migration, and promoted apoptosis.
25 Moreover, luciferase reporter assay validated that DLX6-AS1 acted as an endogenous sponge
26 to miR-505-3p and negatively regulated its expression. Additionally, miR-505-3p inhibited
27 runt-related transcription factor 2 (RUNX2) expression by directly bind to its 3’- untranslated
28 region (3’-UTR) and overexpression of RUNX2 partially reversed the effect of miR-505-3p
29 mimics on BC cell proliferation and invasion. Furthermore, in BC tissues, miR-505-3p
30 expression level was inversely associated with DLX6-AS1 and RUNX2, respectively. In
31 conclusion, these findings demonstrated that DLX6-AS1 functioned as an oncogenic role that
32 promoted BC proliferation and invasion through miR-505-3p/RUNX2 axis, which might
33 serve as a potential therapeutic target for BC treatment.
34 Keywords: Breast cancer; LncRNA; DLX6-AS1; miR-505-3p; RUNX2; Progression",1
"Abstract
Importance  Intravenous magnesium sulfate administered to pregnant individuals before birth at less than 30 weeks’ gestation reduces the risk of death and cerebral palsy in their children. The effects at later gestational ages are unclear.

Objective  To determine whether administration of magnesium sulfate at 30 to 34 weeks’ gestation reduces death or cerebral palsy at 2 years.

Design, Setting, and Participants  This randomized clinical trial enrolled pregnant individuals expected to deliver at 30 to 34 weeks’ gestation and was conducted at 24 Australian and New Zealand hospitals between January 2012 and April 2018.

Intervention  Intravenous magnesium sulfate (4 g) was compared with placebo.

Main Outcomes and Measures  The primary outcome was death (stillbirth, death of a live-born infant before hospital discharge, or death after hospital discharge before 2 years’ corrected age) or cerebral palsy (loss of motor function and abnormalities of muscle tone and power assessed by a pediatrician) at 2 years’ corrected age. There were 36 secondary outcomes that assessed the health of the pregnant individual, infant, and child.

Results  Of the 1433 pregnant individuals enrolled (mean age, 30.6 [SD, 6.6] years; 46 [3.2%] self-identified as Aboriginal or Torres Strait Islander, 237 [16.5%] as Asian, 82 [5.7%] as Māori, 61 [4.3%] as Pacific, and 966 [67.4%] as White) and their 1679 infants, 1365 (81%) offspring (691 in the magnesium group and 674 in the placebo group) were included in the primary outcome analysis. Death or cerebral palsy at 2 years’ corrected age was not significantly different between the magnesium and placebo groups (3.3% [23 of 691 children] vs 2.7% [18 of 674 children], respectively; risk difference, 0.61% [95% CI, −1.27% to 2.50%]; adjusted relative risk [RR], 1.19 [95% CI, 0.65 to 2.18]). Components of the primary outcome did not differ between groups. Neonates in the magnesium group were less likely to have respiratory distress syndrome vs the placebo group (34% [294 of 858] vs 41% [334 of 821], respectively; adjusted RR, 0.85 [95% CI, 0.76 to 0.95]) and chronic lung disease (5.6% [48 of 858] vs 8.2% [67 of 821]; adjusted RR, 0.69 [95% CI, 0.48 to 0.99]) during the birth hospitalization. No serious adverse events occurred; however, adverse events were more likely in pregnant individuals who received magnesium vs placebo (77% [531 of 690] vs 20% [136 of 667], respectively; adjusted RR, 3.76 [95% CI, 3.22 to 4.39]). Fewer pregnant individuals in the magnesium group had a cesarean delivery vs the placebo group (56% [406 of 729] vs 61% [427 of 704], respectively; adjusted RR, 0.91 [95% CI, 0.84 to 0.99]), although more in the magnesium group had a major postpartum hemorrhage (3.4% [25 of 729] vs 1.7% [12 of 704] in the placebo group; adjusted RR, 1.98 [95% CI, 1.01 to 3.91]).

Conclusions and Relevance  Administration of intravenous magnesium sulfate prior to preterm birth at 30 to 34 weeks’ gestation did not improve child survival free of cerebral palsy at 2 years, although the study had limited power to detect small between-group differences.",1
"abstract: The aim of the present study was to investigate the potential role of Toll-like receptor 4 (TLR4) in lipopolysaccharide (LPS)-
induced preterm delivery. Intraperitoneal injection of LPS in the presence or absence of previous TLR4 blockade was performed to establish
a murine model of preterm delivery. The incidences of preterm delivery and fetal death were calculated. Flow cytometry was performed to
examine the percentages of blood CD45þCD86þ, CD3þCD69þ, CD19þCD69þ and CD49bþCD69þ cell subsets, and the percentages of
placenta CD45þCD86þ, CD45þCD49bþ and CD49bþCD69þ cell subpopulations. In our study, an inflammation-induced preterm delivery
model was established by intraperitoneal injection of LPS. Blocking TLR4 significantly decreased LPS-induced preterm delivery and fetal death.
LPS treatment markedly up-regulated the percentages of blood CD45þCD86þ, CD3þCD69þ and CD49bþCD69þ cells, and of placenta
CD45þCD86þ, CD45þCD49bþ and CD49bþCD69þ cells. TLR4 blockade almost completely abrogated LPS-induced elevated cell proportions. These data demonstrate that TLR4 plays a critical role in inflammation-induced preterm delivery.
Key words: TLR4 / lipopolysaccharide / inflammation / preterm delivery",1
"Abstract
Despite increasing representation in graduate training programs, a disproportionate number of women leave academic research without obtaining an independent position that enables them to train the next generation of academic researchers. To understand factors underlying this trend, we analyzed formal PhD and postdoctoral mentoring relationships in the life sciences during the years 2000 to 2020. Student and mentor gender are both associated with differences in rates of student’s continuation to positions that allow formal academic mentorship. Although trainees of women mentors are less likely to take on positions as academic mentors than trainees of men mentors, this effect is reduced substantially after controlling for several measurements of mentor status. Thus, the effect of mentor gender can be explained at least partially by gender disparities in social and financial resources available to mentors. Because trainees and mentors tend to be of the same gender, this association between mentor gender and academic continuation disproportionately impacts women trainees. On average, gender homophily in graduate training is unrelated to mentor status. A notable exception to this trend is the special case of scientists having been granted an outstanding distinction, evidenced by membership in the National Academy of Sciences, being a grantee of the Howard Hughes Medical Institute, or having been awarded the Nobel Prize. This group of mentors trains men graduate students at higher rates than their most successful colleagues. These results suggest that, in addition to other factors that limit career choices for women trainees, gender inequities in mentors’ access to resources and prestige contribute to women’s attrition from independent research positions.",1
"Abstract
Aim
This study aimed to investigate the association between work patterns and periodontal disease.

Materials and methods
Data were collected from the Korea National Health and Nutrition Examination Survey between 2007 and 2012, and data from 22,508 subjects aged ≥19 years were included. An individual's work pattern was classified as either daytime or shift work. Sleep duration was categorized into three ranges: ≤5, 6–8, and ≥9 h/day. A multivariate logistic regression model was used to determine the adjusted odds ratio (OR) for CPI (Community Periodontal Index) ≥3. The CONTRAST statement was used to show the interaction effect of work patterns and sleep duration.

Results
The adjusted OR of shift work was 2.168 (CI: 1.929–2.438, p < .0001). Participants who sleep ≤5 or ≥9 h/day showed ORs 0.735 and 0.663, respectively (p = .0181). Interaction effect analysis revealed that the work pattern had a strong influence on periodontal condition when combined with the sleep amount. Shift workers with ≤5 or ≥ 9 h of sleep showed significantly increased ORs for CPI ≥3 (2.1406 and 2.3251, respectively, p < .0001). The ORs for daytime workers were comparable to the original values (≤5: 0.7348, p = .0292; ≥9: 0.6633, p = .0428).

Conclusion
Altered sleep patterns caused by shift work have more influence on periodontal disease than sleep duration.",1
"Background: The leading cause of death in China is stroke, a condition that also contributes heavily to the disease burden. Nontraumatic intracerebral hemorrhage (ICH) is the second most common cause of stroke. Compared to Western countries, in China the proportion of ICH is significantly higher. Standardized treatment based on evidence-based medicine can help reduce ICH's burden. In the present study we aimed to explore the agreement between the management strategies during ICH's acute phase and Class I recommendations in current international practice guidelines in Beijing (China), and to elucidate the reasons underlying any inconsistencies found.

Method: We retrospectively collected in-hospital data from 1,355 ICH patients from 15 hospitals in Beijing between January and December 2012. Furthermore, a total of 75 standardized questionnaires focusing on ICH's clinical management were distributed to 15 cooperative hospitals. Each hospital randomly selected five doctors responsible for treating ICH patients to complete the questionnaires.

Results: Numerous approaches were in line with Class I recommendations, as follows: upon admission, all patients underwent radiographic examination, about 93% of the survivors received health education and 84.5% of those diagnosed with hypertension were prescribed antihypertensive treatment at discharge, in-hospital antiepileptic drugs were administered to 91.8% of the patients presenting with seizures, and continuous monitoring was performed for 88% of the patients with hyperglycemia on admission. However, several aspects were inconsistent with the guidelines, as follows: only 14.2% of the patients were initially managed in the neurological intensive care unit and 22.3% of the bedridden patients received preventive treatment for deep vein thrombosis (DVT) within 48 h after onset. The questionnaire results showed that imaging examination, blood glucose monitoring, and secondary prevention of ICH were useful to more clinicians. However, the opposite occurred for the neurological intensive care unit requirement. Regarding the guidelines' recognition, no significant differences among the 3 education subgroups were observed (p > 0.05).

Conclusions: Doctors have recognized most of ICH's evidence-based practice guidelines. However, there are still large gaps between the management of ICH and the evidence-based practice guidelines in Beijing (China). Retraining doctors is required, including focusing on preventing DVT providing a value from the National Institutes of Health Stroke Scale and Glasgow Coma Scalescores at the time of admission.
",1
"Abstract
Objective. To assess if body mass index (BMI) and high waist circumference (HWC) are associated with testing positive for the severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2). Methods. 9,386 UK Biobank study participants tested for SARS-CoV-2 from March 16th 2020 to June 29th 2020 were analyzed. A forward model building approach was used to estimate adjusted risk ratios (RR) and 95% confidence intervals (95% CI). Analyses were stratified by age due to a significant first-order interaction between age and HWC. Results. Approximately 17% (n = 1,577) of participants tested positive for SARS-CoV-2. BMI category had a linear association with testing positive for SARS-CoV-2 among participants <65 years (RR = 1.09, 95% CI 1.02–1.17). For participants ≥65 years, only obesity class II (RR = 1.38, 95% CI 1.10–1.74) had a significantly greater risk of testing positive for SARS-CoV-2 than those who were underweight/normal weight. While HWC was not associated with testing positive for SARS-CoV-2 in those <65 years, having an HWC was associated with an increased risk of testing positive for SARS-CoV-2 in participants ≥65 years (RR = 1.12, 95% CI 1.00–1.27). Conclusion. The associations of BMI and HWC with testing positive for SARS-CoV-2 differed by age. Notably, HWC was associated with testing positive in those ≥65 years, but not those who were younger, independent of BMI. This suggests that measures of adiposity in addition to BMI may be used to identify older individuals at greater risk of testing positive for SARS-CoV-2.",1
"
Favorites

Permissions
Clinical Research
Roxadustat Versus Epoetin Alfa for Treating Anemia in Patients with Chronic Kidney Disease on Dialysis: Results from the Randomized Phase 3 ROCKIES Study
Fishbane, Steven; Pollock, Carol A.; El-Shahawy, Mohamed; Escudero, Elizabeth T.; Rastogi, Anjay; Van, Bui Pham; Frison, Lars; Houser, Mark; Pola, Maksym; Little, Dustin J.; Guzman, Nicolas; Pergola, Pablo E.
Author Information
JASN 33(4):p 850-866, April 2022. | DOI: 10.1681/ASN.2020111638
Open
Corresponding Article
Infographic
SDC

Metrics
Abstract
Significance Statement 
Iron supplementation and erythropoiesis-stimulating agents (ESAs) are currently recommended for treating anemia in patients with dialysis-dependent (DD)-CKD. However, safety concerns with ESAs have encouraged the development of alternative treatments for anemia. The phase 3 ROCKIES study is an international study of roxadustat, an oral hypoxia-inducible factor prolyl hydroxylase inhibitor, compared with epoetin alfa for the treatment of anemia of DD-CKD. Roxadustat was noninferior to epoetin alfa in increasing hemoglobin and reducing red blood cell transfusion, and reduced intravenous iron supplementation. Roxadustat was generally well tolerated and had an adverse event profile comparable to epoetin alfa. These results indicate that oral roxadustat is an effective alternative to parenteral ESA for the management of anemia in patients with DD-CKD.

Background 
Concerns regarding cardiovascular safety with current treatments for anemia in patients with dialysis-dependent (DD)-CKD have encouraged the development of alternatives. Roxadustat, an oral hypoxia-inducible factor prolyl hydroxylase inhibitor, stimulates erythropoiesis by increasing endogenous erythropoietin and iron availability.

Methods 
In this open-label phase 3 study, patients with DD-CKD and anemia were randomized 1:1 to oral roxadustat three times weekly or parenteral epoetin alfa per local clinic practice. Initial roxadustat dose depended on erythropoiesis-stimulating agent dose at screening for patients already on them and was weight-based for those not on them. The primary efficacy end point was mean hemoglobin change from baseline averaged over weeks 28‒52 for roxadustat versus epoetin alfa, regardless of rescue therapy use, tested for noninferiority (margin, −0.75 g/dl). Adverse events (AEs) were assessed.

Results 
Among 2133 patients randomized (n=1068 roxadustat, n=1065 epoetin alfa), mean age was 54.0 years, and 89.1% and 10.8% were on hemodialysis and peritoneal dialysis, respectively. Mean (95% confidence interval) hemoglobin change from baseline was 0.77 (0.69 to 0.85) g/dl with roxadustat and 0.68 (0.60 to 0.76) g/dl with epoetin alfa, demonstrating noninferiority (least squares mean difference [95% CI], 0.09 [0.01 to 0.18]; P<0.001). The proportion of patients experiencing ≥1 AE and ≥1 serious AE was 85.0% and 57.6% with roxadustat and 84.5% and 57.5% with epoetin alfa, respectively.

Conclusions 
Roxadustat effectively increased hemoglobin in patients with DD-CKD, with an AE profile comparable to epoetin alfa.
",1
"Abstract
Purpose
Mental health conditions may affect outcome of COVID-19 disease, while exposure to stressors during the pandemic may impact mental health. The purpose of this study was to examine these factors in relation to ocurrence of depression and anxiety after the first outbreak in Spain.

Methods
We contacted 9515 participants from a population-based cohort study in Catalonia between May and October 2020. We drew blood samples to establish infection to the virus. Pre-pandemic mental health conditions were confirmed through Electronic Health Registries. We used the Hospital Anxiety and Depression Scale to assess severe depression and anxiety post-pandemic. Exposure to proximal, financial and wider environment stressors during the lockdown were collected. We calculated Relative Risks (RR), adjusting for individual- and contextual covariates.

Results
Pre-pandemic mental health disorders were not associated with SARS-CoV-2 infection , but were associated with severity of COVID-19 disease. People with pre-existing mental health disorders showed higher prevalence of severe depression (25.4%) and anxiety (37.8%) than those without prior mental disorders (4.9% and 10.1%). Living alone was a strong predictor of severe depression among mental health patients (RR = 1.6, 95% CI 1.2–2.2). Among those without prior mental health disorders, post-lockdown depression and anxiety were associated with household interpersonal conflicts (RR = 2.6, 95% CI 2.1–3.1; RR = 2.1, 95% CI 1.9–2.4) and financial instability (RR = 2.2, 95% CI 1.8–2.9; 1.9, 95% CI 1.6–2.2).

Conclusions
The COVID-19 pandemic and the lockdown were associated with increased post-lockdown depression and anxiety. Patients with pre-existing mental health conditions are a vulnerable group for severe COVID-19 disease.",1
"Abstract
The long non‑coding RNA nuclear enriched abundant transcript 1 (NEAT1) has important roles in the regulation of multiple cell functions, such as proliferation, apoptosis and migration. However, the mechanism by which NEAT1 regulates breast cancer progression is not well elucidated. In the present study, NEAT1 and microRNA‑124 (miR‑124) levels were detected by reverse transcription‑quantitative PCR in breast cancer tissues and cell lines. STAT3 protein levels were detected by western blot analysis. Cell proliferation and cell cycle distribution were determined using MTT and colony formation assays, and flow cytometry, respectively. The results demonstrated that NEAT1 and STAT3 expression levels were increased in breast cancer tissues compared with normal breast tissues, whereas miR‑124 expression was significantly decreased. Functional analyses revealed that NEAT1 promoted cell proliferation and cell cycle progression in breast cancer cells. Additionally, NEAT1 and STAT3 expression levels were negatively correlated with miR‑124 levels in breast cancer tissues. A direct interaction between miR‑124, and NEAT1 and STAT3, was predicted by bioinformatics analysis and confirmed using a luciferase activity assay. NEAT1 overexpression markedly increased STAT3 protein expression levels, and this effect was reversed by miR‑124 overexpression in breast cancer cells. Furthermore, miR‑124 overexpression partially attenuated the effects of NEAT1 on breast cancer cell proliferation and cell cycle progression. The inhibitory effects of miR‑124 overexpression on the proliferation rate and cell cycle progression were abolished by STAT3 overexpression. In turn, STAT3 silencing inhibited NEAT1 transcription in breast cancer cells. In summary, the present findings revealed that NEAT1 and STAT3 formed a feedback loop via sponging miR‑124 to promote breast cancer progression.",1
"Abstract
Background
The role of androgens on COVID-19 is well established. Proxalutamide is a second-generation, nonsteroidal antiandrogen (NSAA) with the highest antiandrogen potency among NSAAs and concurrent
regulation of angiotensin-converting enzyme 2 (ACE2) expression and inflammatory response.
Proxalutamide has been demonstrated to be effective to prevent hospitalizations in early COVID-19 in
randomized clinical trials (RCTs). Conversely, in hospitalized COVID-19 patients, preliminary results from
two different arms of an RCT (The Proxa-Rescue AndroCoV Trial) also demonstrated a reduction in all-cause mortality. This study aims to report the final, joint results of the two arms (North arm and South arm) of the
Proxa-Rescue AndroCoV trial of the two arms (North and South arms) combined, and to evaluate whether
COVID-19 response to proxalutamide was consistent across different regions (Northern Brazil and Southern
Brazil).
Materials and methods
Upon randomization, hospitalized COVID-19 patients received either proxalutamide 300mg/day or placebo
for 14 days, in addition to usual care, in a proxalutamide:placebo ratio of 1:1 in the North arm and 4:1 in the
South arm (ratio was modified due to preliminary report of high drug efficacy). Datasets of the South and North arms were combined, and statistical analysis was performed for the overall study population.
Proxalutamide was compared to placebo group for 14-day and 28-day recovery (discharge alive from the
hospital) and mortality rates, and overall and post-randomization hospitalization stay. Results of
proxalutamide and placebo groups were also compared between the North and South arms. Analysis was also
performed stratified by sex and baseline WHO COVID Ordinary Score.
Results
A total of 778 subjects were included (645 from the North, 317 from the proxalutamide group and 328 from
the placebo group; 133 from the South arm, 106 from the proxalutamide group and 27 from the placebo
group). Recovery rate was 121% higher in proxalutamide than placebo group at day 14 [81.1% vs 36.6%;
Recovery ratio (RecR) 2.21; 95% confidence interval (95% CI), 1.92-2.56; p<0.0001], and 81% higher at day 28
(98.1% vs 47.6%; RecR, 1.81; 95% CI, 1.61-2.03; p<0.0001). All-cause mortality rate was 80% lower in
proxalutamide than placebo group at Day 14 [8.0% vs 39.2%; Risk ratio (RR), 0.20; 95% CI, 0.14-0.29;
p<0.0001], and 78% lower at Day 28 (10.6% vs 48.2%; RR, 0.22; 95% CI 0.16-0.30). Post-randomization timeto-discharge was shorter in proxalutamide [median, 5 days; interquartile range (IQR), 3-8] than placebo
group (median, 9 days; IQR, 6-14) (p<0.0001). Results were statistically similar between North and South
arms for all measured outcomes. Males and females presented similar results in all outcomes. Patients that
did not require oxygen use (scores 3 and 4) did not present statistically significant improvement in recovery
and mortality rates, whereas scores 5 and 6 presented significant improvements in all outcomes (p<0.0001
for all).
Conclusion
Proxalutamide increased recovery rate, reduced mortality rate and shortened hospital stay in hospitalized
COVID-19 patients. Results were similar between the two different arms, providing further consistency for
the efficacy of proxalutamide when used in late-stage COVID-19.",1
"OBJECTIVES
The effectiveness of delayed surgery for ventricular septal rupture (VSR) following myocardial infarction (MI) in patients with cardiogenic shock remains unknown. We aimed to investigate the outcomes of delayed surgery following mechanical circulatory support for patients in cardiogenic shock after VSR.

METHODS
We reviewed 8 patients with post-MI VSR and cardiogenic shock who underwent delayed surgery at our institution between July 2015 and November 2017. Surgery was delayed until haemodynamic stabilization and improved organ ischaemia were achieved by initiating intra-aortic balloon pumping with or without veno-arterial extracorporeal membrane oxygenation (ECMO). We investigated the operative mortality, morbidity and late survival.

RESULTS
All 8 patients had preoperative intra-aortic balloon pump support, and 5 had additional veno-arterial ECMO support. Emergency repair was successfully avoided in all cases. The median time from the onset of MI to operation was 7.1 (3.7–9.9) days, and that from the diagnosis of VSR to operation was 1.9 (1.3–2.3) days. The operative mortality was 12.5%, and complications related to mechanical circulatory support occurred in 1 case (12.5%). The 2-year survival rate was 62.5%.

CONCLUSIONS
A combination of preoperative mechanical circulatory support and delayed surgery may improve the outcomes of patients with post-MI VSR, which was complicated by cardiogenic shock. The key to a better surgical outcome may be delaying the surgery for improving end-organ perfusion. This requires further investigation, especially for determining the optimal duration of support.",1
"Abstract
Objective
This study aims to determine the efficacy and safety of granulocyte–macrophage colony-stimulating factor (GM-CSF) antibodies in COVID-19 patients.

Methods
We searched Cochrane Library, PubMed, Embase, and ClinicalTrials.gov databases until July 27, 2022. Both randomized control trials (RCTs) and cohort studies were included and analyzed separately. The outcomes included mortality, incidence of invasive mechanical ventilation (IMV), ventilation improvement rate (need oxygen therapy to without oxygen therapy), secondary infection, and adverse events (AEs). The odds ratio (OR) with a 95% confidence interval (CI) was calculated by a random-effects meta-analysis model.

Results
Five RCTs and 2 cohort studies with 1726 COVID-19 patients were recruited (n = 866 in the GM-CSF antibody group and n = 891 in the control group). GM-CSF antibodies treatment reduced the incidence of IMV, which was supported by two cohort studies (OR 0.16; 95% CI 0.03, 0.74) and three RCTs (OR 0.62; 95% CI 0.41, 0.94). GM-CSF antibodies resulted in slight but not significant reductions in mortality (based on two cohort studies and five RCTs) and ventilation improvement (based on one cohort study and two RCTs). The sensitive analysis further showed the results of mortality and ventilation improvement rate became statistically significant when one included study was removed. Besides, GM-CSF antibodies did not increase the risks of the second infection (based on one cohort study and five RCTs) and AEs (based on five RCTs).

Conclusion
GM-CSF antibody treatments may be an efficacious and well-tolerant way for the treatment of COVID-19. Further clinical evidence is still warranted.",1
