Text,Label
"The current study highlights the need for more widespread
assistance for families at risk of being food insecure. Having
IPV and mental health screenings coincide with food assistance applications would help identify and provide services to
women in need as a means of benefitting their physical safety,
psychological well-being, and food security of their household. Advertisement of IPV and mental health resources in
locations such as Women, Infants, Children (WIC) Nutrition
Program offices and on the back of electronic benefit transfer
cards (i.e., the method in which food stamps are delivered to
recipients) may prove beneficial. Addressing the IPV and
mental health needs of low-income mothers may also indirectly assist with their children’s development. Previous research indicates that young children who reside with
depressed mothers and in households marked by IPV and/or
food insecurity experience a variety of negative developmental consequences.14–20,23–25,45–48 Thus, improving the
health of low-income mothers may also indirectly improve
the developmental needs of their children. Although specific
methods of intervention and prevention will need to be developed and tested, it is important that those who are invested
in decreasing food insecurity begin to consider targeting
women’s health problems as a risk factor for food insecurity.",1
"In summary, we demonstrated that emodin could inhibit the invasion and migration of CC cells by suppressing EMT via the Wnt/β-catenin signaling pathway, providing new rationale for the application of emodin in CC treatments.",1
"CONCLUSIONS
The effectiveness of intravenous ritodrine is limited.
Ritodrine may be useful for acute tocolysis or shortterm prolongation of pregnancy, but the limited
administration is needed cause of high incidence of
adverse reactions. On the other hand, the use of oral
ritodrine was not supported by the current evidence. Its
use should be reconsidered.",1
"To summarize, based on multivariate analyses of lesion location and indirect measures of disconnection, our results extend a previous study with this data set and partly confirm similar recent studies on the role of lesion locations in PSDS. Specifically, we identified an association of lesions in the right insular cortex, right putamen and inferior frontal gyrus with PSDS. Furthermore, structural disconnection in the white matter of the right temporal lobe was associated with PSDS, but there was no evidence for a contribution of functional diaschisis to PSDS. These analyses show the potential of indirect measures of disconnection and diaschisis for structure–function inference. Still, even larger cohorts, which include patients with aphasia and a more detailed behavioral characterization, are needed to leverage the full potential of LNSM and SDSM for our understanding of PSDS.",1
"Conclusions
Overall, results suggest that a single episode of heavy drinking in emerging adulthood may be associated with immediate structural changes of the corpus callosum. Thus, emerging adulthood, which is characterized by high rates of extreme drinking, could be a critical period for targeted prevention and intervention.",1
"5 CONCLUSION
In summary, this study showed that there is a significant positive correlation between probiotics and remission of MHE. Probiotics effectively reduce blood ammonia levels, enhance cognitive function, alleviate symptoms of MHE and prevent its onset. Probiotics should be further studied in relation to different forms and phases of HE. To further validate the generalisability of these results, larger clinical trials and research in additional countries are needed.",1
"In conclusion, our meta-analysis suggested that the MTHFR C677T polymorphism might contribute to individual susceptibility of male infertile in Asians. But evidence was not enough to confirm this association in Caucasian. Additionally, MTHFR 677T allele is a risky factor for developing azoospermia. Concerning male infertility with multifactorial aetiology, more studies or complete case–control studies, especially stratified by different ethnic background, environmental exposure or other risk factors should be performed to clarify possible roles of MTHFR C677T polymorphism in the pathogenesis of male infertility in the future.
",1
"Conclusion
Collectively, this study manifests that ZFAS1 and
FGF7 expression is enriched, while the miR-144-
5p level is decreased in MCAO rats. ZFAS1 aggravates the neurological dysfunction and tube formation ability in FCI rats via sponging miR-144-
5p to target FGF7. The current discovery makes
a contribution to introducing novel therapy targets for FCI by highlighting the importance of
ZFAS1/miR-144-5p/FGF7 axis. However, as for
clinical practice, there were still many obstacles
that remained to be addressed. Affected by the
complicated regulatory mechanism of ZFAS1/
miR-144-5p/FGF7 axis and the poor practice
experiences, how to apply this approach to the
FCI treatment in an effective and quantitative
way to optimally minimize side effects still
requires further investigation, and how to solve
such limitation would be a key study point in
our future works.",1
"In conclusion, we found a significant difference in the effect of vitamin C on mild vs. severe outcomes of the common cold. Vitamin C substantially decreased the severity of colds without influencing their overall duration. Given the low cost and safety of vitamin C, the 15–26% decrease in cold severity may justify regular vitamin C administration in some contexts, such as for people who have frequent contact with young children. Further research should be carried out to estimate the effect of therapeutic vitamin C which is started immediately after the onset of early common cold symptoms. In future studies, various outcome definitions should be considered to enable a more detailed understanding of the effects of vitamin C.",1
"In conclusion, our data indicated that Sox3 expression is enhanced in HCC tumor tissues compared to the non-tumor counterparts. Furthermore, the most significant finding of the study is that Sox3 is a novel and potential biomarker for predicting the poorer prognosis of HCC patients after surgery. Although there are some important results revealed by this study, further investigation are apparently required to clarify signaling pathways responsible for Sox3 activation in HCC development.",1
"Our findings are consistent with available human data suggesting that initiation of ART after M. tuberculosis/HIV coinfection may not prevent reactivation of LTBI in all individuals (48, 49). It is, however, conceivable that coupling ART with either isoniazid preventive therapy (IPT) or isoniazid plus rifapentine 3-month therapy (3HP) may completely or substantially prevent TB reactivation. In this regard, it is important to note that we have developed a model for LTBI treatment in macaques using 3HP (18). Furthermore, as novel treatment regimens for LTBI with greater efficacy are developed, our model could serve as the key resource to validate them. As such, our results have the potential to inform treatment approaches for the syndemic resulting from the 2 most important infectious diseases of humanity.",1
"4. Conclusions
We produced pure 3D porous Ti3C2Tx and 3D porous Ti3C2Tx-NiO composite electrodes with different initial weight ratios by freeze-drying method. As per the absorption experiments in water and oil, the 3D porous Ti3C2Tx had a remarkable and comparable absorption capacity. The electrochemical performance of pure 3D porous Ti3C2Tx and 3D porous Ti3C2Tx-NiO composite electrodes was studied in the scan rate range of 2–100 mV/s using 1 M Na2SO4 as the electrolyte. The composite electrodes effectively combined the advantages of Ti3C2Tx and nickel oxide. The addition of nickel oxide improved the specific capacitance of the composite electrode and the 3D porous Ti3C2Tx framework ensured relatively good cyclic stability of the composite electrodes. The volumetric specific capacitance of the electrode was maximum for the initial weight ratio of 1:1 for Ti3C2Tx-NiO. Adding NiO was an effective way to improve the specific capacitance of 3D MXene. The capacitance retention of the 3D porous Ti3C2Tx-NiO composite electrodes was superior to the analogous materials reported in several literatures.",1
"In conclusion, our study demonstrates for the first time that tumor-derived EVs can act by delivering SNHG16-mediated miR-23b-5p/MCM6 pathway. Further verification showed that the hypoxic environment in NPC could induce the release of EVs and the expression of SNHG16. These data provide new ideas for the development of biomarkers and targeted therapy for NPC.
",1
"Conclusion: Neonatal skin barrier dysfunction predicts FA at
2 years of age, supporting the concept of transcutaneous
allergen sensitization, even in infants who do not have AD.
TEWL could be used for stratifying infants in the first few days
of life before development of AD or FA for targeted intervention
studies to potentially alter the atopic march. (J Allergy Clin
Immunol 2016;137:1111-6.)",1
"In conclusion, here we found that miR-1181 may be involved in pancreatic cancer cell invasion and proliferation by targeting STAT3. Our findings suggest that miR-1181 may be a potential therapeutic agent for pancreatic cancer.",1
"Conclusions
We found that CNDDD is more likely to happen at the seedling stage than at the seed stage. There is strong evidence that fungal pathogens are key drivers in causing conspecific negative distance dependent mortality, but there have been too few studies so far to rule out a role for specialist insects. Different sizes of mammals had opposite effects on CNDDD at the seed stage; small mammals could be a cause of CNDDD, but large mammals may overwhelm this effect. More manipulative experiments considering multiple natural enemy types combined and separately should be conducted in the future to reveal the mechanisms behind CNDDD and make predictions for the effects of global change.
",1
"Our results suggest that the temporarily social S. tentoriicola in
its cooperative stage does not show consistent personalities or
consistent task differentiation in prey attack behaviour. These results cannot directly address the selective advantage of task differentiation in social spiders; however, they do provide support for
the hypothesis that personality-based task differentiation documented in social spiders is an adaptation to permanently social
living",1
"5. Conclusion
Postoperative mechanical alignment values after total knee arthroplasty are lower on navigation than measured on standing full length hip to ankle scanogram.",1
"4. Discussion and conclusion
The GPR12-Gs complex structure we report here reveals key features of GPR12 that contribute to its high constitutive activity. In the extracellular region, ECL2 packs into the transmembrane core and partially overlaps with the putative orthosteric pocket, also forming close contacts with ECL3. Together with the tight connection between TM1 and TM7, the receptor is stabilized at a more active conformation. Also, the unique P7.41 from TM7 may aid the movement and rotation of TM6 and TM7 during GPR12 activation. The lack of canonical structural microswitches or motifs that modulate ligand-dependent conformational changes in most class A GPCRs may contribute to the high constitutive activity of GPR12, which is also observed in other GPCRs like BILF1 [53]. The structural similarities and differences between GPR12 and closely related cannabinoid receptors and other lipid receptors provide clues for the putative binding pocket in the receptor and facilitate the potential endogenous ligands screening.
The naturally occurring mutations that increase or decrease the constitutive activity of GPCRs have been discovered in several receptors, and these GPCR mutations can cause many diseases [54]. For example, the loss of constitutive activity in the mutant melanocortin-4 receptor (MC4R) is known to be one cause of obesity [55]. Interestingly, the naturally occurring point mutations are also observed in GPR12, which result in the down-regulation of the constitutive activation of the receptor. These mutant GPR12 are highly correlated with breast, head and neck, kidney, and esophageal cancers (BioMuta curated single-nucleotide variation and disease association database) [56]. For instance, some point mutations in ECL2 showed the down-regulation of the cAMP level and significantly increased the risk of cancer, such as colorectal cancer, melanoma, uterine cancer, and others [56]. Thus, the structural features and constitutive activity mechanism of GPR12 will facilitate drug design and help identify the inverse agonists/antagonists or agonists of GPR12 that modulate short-term memory disorders and may provide treatment of cancers.
Conflict of interest",1
"Taken together, by using loss-of-function approach, our study provides in vitro and in vivo evidence for the role of Eag1 in promoting the proliferation, adhesion, migration, and invasion of OS cells. Further mechanistic studies to understand the role of Eag1 in the regulation of adhesion, migration, and invasion of OS cells will help develop Eag1 siRNA as a novel therapeutic approach to treatment of OS and improve the prognosis of OS. However, we do note that this study has certain limitations. Our results showed that Eag1 siRNA can inhibit OS cells adhesion, migration, and invasion through the STAT3/VEGF pathway. However, the regulation of migration and invasion-related cytokines in OS cells is quite complex. We do not rule out the detailed mechanisms of how Eag1 regulates the STAT3-VEGF pathway or the possibility that other pathways that modulate VEGF expression may also be affected by Eag1 siRNA. Moreover, we also do not rule out the molecular relationship or molecular mechanisms between Eag1 and STAT3. Previous study has demonstrated the role of IL-6R/STAT3/miR-34a feedback loop in colorectal cancer invasion and metastasis [32], and our previous study has shown the relationship between miRNA-34a and Eag1 [18]. Thus, we assume the connection between miRNA-34a, STAT3, and Eag1 and all of these will be our next aim.",1
"Implications for practice
This review provides very low‐ to low‐quality evidence that combined external beam radiotherapy and chemoembolisation may lower mortality and increase complete and overall response rates, despite an increased toxicity as expressed by a higher rise of bilirubin and alanine aminotransferase, in comparison with chemoembolisation alone. The high risk of systematic error (bias) in all of the included trials, as well as the imprecision and inconsistency of the results, suggest that these findings should be considered cautiously and that high‐quality trials are needed to further assess the role of external beam radiotherapy in the treatment of unresectable hepatocellular carcinoma.

Implications for research
There is a need for large, high‐quality, randomised clinical trials of external beam radiotherapy for people with unresectable hepatocellular carcinoma. Currently, the most relevant comparators are surgery and other non‐surgical ablation methods, especially radiofrequency ablation and percutaneous ethanol injection (Taefi 2013; Weis 2013). It is also important that the randomisation process and the interventions are clearly described. The participant flow and data handling should be well specified. The trials must be designed following the Standard Protocol Items: Recommendations for Interventional Trials (SPIRIT) statement (spirit‐statement.org) and reported following the CONSORT statement (consort‐statement.org).

Seven ongoing randomised clinical trials are currently evaluating different techniques of external beam radiotherapy for people with unresectable hepatocellular carcinoma. We expect to include their results in future updates of the present review.",1
"In conclusion, our systematic review and meta-analyses revealed associations between obesity and COVID-19 comorbidities and outcomes. Obesity appears to be associated with an increased likelihood of having more severe COVID-19, developing ARDS, being hospitalized, being admitted to the ICU, and requiring IMV. However, obesity does not appear to be associated with increased mortality from COVID-19, at least in unadjusted analyses of data published during the first 6 months of the pandemic. These results have direct implications for clinicians because body mass index and obesity status are readily obtainable data that can be used to identify patients at higher risk of a more severe COVID-19 disease course.",1
"In sum, we conclude that HRV was an excellent index of autonomic tone modulation by cognitive processing in our study, with the highest effect produced by the perceptual task. In addition, the fitness level of the participants appeared to be a key factor, with an improved functioning of the cardiac autonomic control (i.e., higher HRV values) and cognitive performance (in the sustained attention task) in the high-fit group with respect to the low-fit group. Moreover, the high-fit group appeared to be less affected by the time spent performing the cognitive tasks, which can be taken again as an index of more efficient sustained attention. Future research will determinate further the links between particular cognitive processes and HRV, and the role played by physical fitness level on this relationship.",1
"To conclude, we found that tDCS over lDLPFC does not
modulate the AB as a function of baseline AB magnitude,
nor at the group level. In fact, Bayesian analyses revealed
convincing evidence that tDCS to lDLPFC did not affect
AB performance at the group level. A post hoc analysis
did show that the direction of the effect of tDCS on temporal attention varied over participants, with an inverse relationship between the effects of ctDCS and atDCS. This
pattern of results may be explained by an inverted
U-shaped relationship between prefrontal excitability and
AB magnitude but demands replication. Our results add
to a growing body of work describing null effects of tDCS
on a variety of cognitive effects (Medina & Cason, 2017;
Horvath et al., 2015a, 2015b).",1
"■ CONCLUSIONS
Here, we report melanin decorated MoOx nanosheets prepared
via a one-pot hydrothermal method. These were loaded with
doxorubicin hydrochloride (DOX) and explored for combined
PTT−chemotherapy. The combination of melanin and MoOx
endows the nanoplatform with a high photothermal conversion
efficiency (61.7%). The drug-loaded MoOx-PEG-Mel-DOX
nanoparticles possess a uniform size (163 ± 13 nm) and high
Figure 6. Results of in vivo antitumor efficacy experiments. (a) Average body weight variation with time. (b) The evolution of tumor volume. **, P
< 0.01; ***, P < 0.001 (Student’s t test). (c) Representative photographs of tumors excised on day 21. (d) Kaplan−Meier survival curves. (e)
Histological analysis (H&E and TUNEL staining) of tumors from mice receiving (I) control (saline); (II) free DOX; (III) MoOx-PEG-Mel-DOX;
(IV) MoOx-PEG-Mel+NIR; (V) MoOx-PEG-Mel-DOX+NIR (Scale bar: 50 μm).
Figure 7. Representative H&E-stained sections from mice receiving
the varied treatments: (I) control (saline); (II) free DOX; (III)
MoOx-PEG-Mel-DOX; (IV) MoOx-PEG-Mel+NIR; (V) MoOx-PEGMel-DOX+NIR. Scale bar: 50 μm.
ACS Applied Bio Materials Article
DOI: 10.1021/acsabm.9b00600
ACS Appl. Bio Mater. 2019, 2, 4356−4366
4362
drug loading capacity (325.6 mg/g MoOx-PEG-Mel). Drug
release from MoOx-PEG-Mel-DOX was responsive to both pH
and NIR laser irradiation. In vitro experiments demonstrate
that the MoOx-PEG-Mel-DOX nanoplatform effectively kills
breast cancer cells via synergistic chemotherapy and PTT. In
addition, in vivo therapeutic evaluations in a murine xenograft
breast cancer model revealed a complete suppression of tumor
growth when mice were given synergistic PTT−chemotherapy.
Systematic in vivo biocompatibility assays showed MoOx-PEGMel-DOX has very good biocompatibility with no off-target
toxicity observed. Overall, the findings indicate that the MoOxPEG-Mel-DOX nanoplatform has great potential in cancer
therapy",1
"CONCLUSIONS
A simple design for a copolarization wideband MA
based on an asymmetric structure is proposed and
investigated using CST Microwave Studio simulations. The unit cell of the proposed structure
consists of a metallic shape created by the combination of an HMSR and ICR structure with a
ground plane separated by a dielectric layer of FR-4.
The MA design parameters were optimized based on
analysis of the equivalent circuit model. The
designed MA shows copolarization absorptivity
above 90% in a wide bandwidth from 3.95 GHz to
8.02 GHz, covering the entire C-band. The total
average absorption remains above 75% over a wide
range of angle of incidence up to 60 for both TE and
TM polarizations. The electric and surface current
distributions at three distinct absorption peaks are
analyzed to explain the absorption mechanism.
Also, the physical mechanism, confirmed by the
retrieved constitutive electromagnetic parameters,
is mainly contributed by magnetic resonance. In
addition, the MA presents excellent practical feasibility in terms of compact structure (unit cell
dimension of  k/6.5 and thickness of  k/11.8 at
the center frequency) and insensitivity to the angle
of incidence over a wide range. The designed MA
may find applications in C-band defense and stealth
systems that require only copolarization",1
"Conclusion
Both revisional RYGB and OAGB had comparable significant weight loss effects when performed for WR after LSG, with comparable resolution or improvement of associated medical problems. Given the advantage of being a simpler and easier procedure, OAGB may have a greater chance of being the optimal revision procedure if longer follow-up data are available. After a 2-year follow-up, both procedures were safe, with no significant differences in the occurrence of complications and nutritional deficits.",1
"In conclusion, researchers should consider using our multiple-trial paradigm (Crime–Lineup–Crime–Lineup) to obtain more data from fewer participants. Future research into multiple-trial designs should examine whether any systematic effects emerge beyond 24 trials or with any other paradigms (e.g., that of Meissner et al., 2005). Overall, a multiple-trial design for independent lineup trials can be an effective way of obtaining powerful datasets in lineup experiments, allowing researchers to examine more complex interactions than are typically tested and that could significantly contribute to our understanding of eyewitness decision making.",1
"In conclusion, we firstly sought to confirm the role of hypoxia in PASMCs and found that hypoxia
promoted the cell proliferation and cell migration in PASMCs. Second, we proved the down-regulation
of MEG3 of in PASMCs under hypoxia and repression of MEG3 promoted the hypoxia-induced cell
proliferation and cell migration of PASMCs. Then, we demonstrated that MEG3 exerts its role via
modulation of miR-21 expression in PASMCs under hypoxia. In addition, we illustrated that PTEN was
regulated by miR-21 and MEG3 and involved in the modulation of hypoxia-induced cell proliferation
and cell migration in PASMCs. Thus, we confirmed the role of hypoxia in PASMCs and the underlying
mechanisms that MEG3 involved in the regulation the hypoxia-induced cell proliferation and cell
migration in PASMCs via modulation of miR-21/ PTEN axis.",1
"Finally, the social heuristics hypothesis postulates that behavioral responses are shaped by habitual experiences and heuristics viable in familiar settings. Our findings indicate that in unfamiliar situations, individuals may bypass such experiences and heuristics and instead engage in more conscious and deliberate decision-making processes.",1
"Conclusion
The results from our study have shown that upregulation of miR126 in NSCLC A549 cells can lead to decreased expression of the
target gene PIK3R2 and influence the PTEN/PI3K/AKT signaling
pathway, suppressing the proliferation, migration, and invasive
ability of A549 cells. This could provide new insights for the
diagnosis and treatment of NSCLC. However, our results should be
validated in other cell line models. Furthermore, PI3K mutations
have been associated with the acquired resistance of EGFR mutant
lung cancers against EGFR inhibitors. Thus, prospective studies
investigating whether miR-126 is involved in the resistance of lung
cancer cells harboring PI3K mutations against small molecule inhibitors of PI3K and in the resistance of cells with EGFR mutations
against EGFR inhibitors are needed.
Clinical Practice Points
_x0008_ A high level of miR-126 is found in highly vascularized tissues,
and PIK3R2 is one of the target genes of miR-126. Also, the
PTEN/PI3K/AKT pathway has been recognized as a crucial
pathway governing the signaling of biologic processes such as
apoptosis, metabolism, cell proliferation, and cell growth.
_x0008_ The upregulation of miR-126 in NSCLC A549 cells reduced the
expression of the target gene PIK3R2 and influenced the PTEN/
PI3K/AKT signaling pathway, suppressing the proliferation,
migration, and invasive abilities of A549 cells.
_x0008_ The results of the present study might be helpful clinically to
find therapeutic strategies directed toward miR-126 function for
patients with NSCLC.",1
"Finally, the present study may also offer a novel explanatory angle for consolidating seemingly contradictory findings related to whether repeated exposure to adversity or collective traumas leads to sensitization (e.g., [57–59]) or desensitization (e.g., [60–62]) to subsequent potential traumas (see also [63]). Our findings suggest that the affective responses to specific exposures may be critical in determining subsequent responses to similar potential threats or traumas. This logic is consistent with psychotherapy techniques in which the evocation of trauma-related emotional responses during therapy is a key feature of successful treatment. Specifically, prolonged exposure therapy (PET), a common evidence-based treatment for PTSD [64], involves repeated recall of a traumatic event over time. During treatment, clients are encouraged to maintain a high but tolerable level of distress during repeated exposures to the trauma narrative, in a process known as systematic desensitization. Our study suggests similar processes might be at play when repeated media coverage about a terrorist attack or incident of mass violence focuses less on the death and destruction caused by the attack and more on the strength and resilience of the affected communities in the wake of such tragedies.",1
"In summary, we demonstrated that DCLK1 expression was up-regulated in the HCT116 spheroids under both normal and hypoxia condition. Cells from spheroids are more capable to produce progenies. Our data also indicates that DCLK1 is up-regulated in the CSCs, and this may be correlated with their stronger self-renewal capability. DCLK1 may become a novel target for colorectal cancer therapy. Further studies from patients’ specimens are needed for a continued clarification of the role of these cells in therapy response and therefore to contribute for the establishment of novel therapeutic strategies.",1
"5 Conclusion
Gadobutrol TWIST MRA is a reliable imaging modality for the assessment of lower extremity tumors and is comparable to CTA for the identification of AVF and feeding arteries, proving an adequate substitute for DSA in many cases.",1
"In conclusion, BoNT-A could inhibit activation of
microglia induced by LPS in vitro and microglia
in spinal cord in endometriosis mice. IL-1β, IL-6,
TNF-α and PGE2 secreted by BV-2 were also
Figure 5. The effects of BoNT-A on P2X7, CX3R1, AKT, P38MAPK and JNK mRNA and protein expression in spinal
cord of mice. mRNA expression of P2X7, CX3R1, AKT, P38MAPK and JNK was measured by qPCR (A-E) and protein
expression was detected by western blotting (F-N). Immunohistochemistry method was used to further confirm the
expression of P2X7 (O, left: ×100; right: ×400) and CX3R1 (P, left: ×100; right: ×400) in spinal cord of animals of
endometriosis. Mean ± SD, n=5. *P<0.05, **P<0.01 versus control, #P<0.05, ##P<0.01 versus endometriosis
model group (Model).
BoNT-A inhibited microglial activation to release pain in endometriosis
5626 Int J Clin Exp Med 2018;11(6):5615-5627
decreased by BoNT-A compared with LPSstimulated group. BoNT-A relieved endometriosis pain in mice to cause decreased the number of writhing. BoNT-A down-regulated protein
expression of P2X7, CX3R1, p-P38MAPK and
p-JNK in BV-2 activated by LPS and activating
microglial in spinal cord of mice underwent
endometriosis pain. BoNT-A may offer a promising therapeutic approach for the treatment of
pain in endometriosis.",1
"In summary, we identified the oncogenic role of DLX6-AS1 in the carcinogenesis of BC, and its elevated expression was associated with the malignant progression of BC. DLX6-AS1 accelerated BC cell proliferation, invasion, and migration and inhibited apoptosis partly through the miR-505-3p/RUNX2 axis. These findings provide a better understanding of DLX6-AS1-mediated BC development and might offer a potential therapeutic target for BC.",1
"Conclusions
We have developed a novel sandwich ELISA that is suitable for measuring large numbers of samples and providing reproducible measurements of circulating histone H3 levels. Circulating histone H3 levels were increased in septic mice, and neutrophils were the major source of the circulating histone H3.",1
"Conclusion
Taken together, the NSC-CDM up-regulates the PCMT1 expression, acts on the classic Hippo apoptosis pathway by inhibiting the activation of MST1, and reduces the apoptosis of Aβ25-35-induced SH-SY5Y cells.
Availability of Data and Materials: The datasets used and/or analyzed during the current study are available from the corresponding author on reasonable request.
Authors’ Contribution: WXW, Article writing and revision, data analysis; JGY, study conceptions procurement of samples, paper drafting; YHN, DZY, procurement of samples and results analysis; LY, data collecting and analysis; SCC, study conception and paper drafting. All authors read and approved the final version of the present research manuscript and agreed to be accountable for all aspects of the work.
Ethical Approval: All samples for this study were collected in accordance with the Helsinki Declaration and were approved by the local Ethical Committee.
Funding Statement: The authors received no specific funding for this study.
Conflicts of Interest: The authors declare that they have no conflicts of interest to report regarding the present study.",1
"Conclusions
Early use of dual antiplatelet therapy was effective in reducing the risk of early stroke recurrence and other vascular events, when compared with mono antiplatelet therapy in patients with acute noncardioembolic ischemic stroke or TIA. No
significant excess in major bleeding was observed. Results of ongoing large trials will provide more evidence to assist health care providers in the selection between dual and mono antiplatelet therapies for acute IS or TIA. Based on the current data, early use of dual antiplatelet therapy after acute noncar- dioembolic IS or TIA for a limited time period appears to be efficacious and safe.",1
"
Conclusions
In this systematic review and meta-analysis of individuals with cardiometabolic conditions, interventions that combined activity trackers (especially pedometers) with complementary intervention components, such as consultations with health care professionals, were significantly associated with increased levels of PA. Understanding how to improve these interventions further for greater PA improvements in the longer term may have implications in the care of people with cardiometabolic conditions.",1
"ConclusionHistorical evidence of epidemic management and contem- porary anecdotal evidence have shown the potential and possibilities of managing epidemic/pandemic diseases with homeopathy. During Spanish flu (1918), success stories were documented, whereas in the COVID-19 pandemic research- ers seek to investigate homeopathic medicines prospectively and scientifically with modern research tools. With the support of the Ministry of AYUSH, millions of people in India are being advised to take the homeopathic medicine Arsen- icum album 30C as a prevention, and Oberbaum’s challenge that, in the face of COVID-19, we might “miss the opportunity again” to obtain good scientific evidence for homeopathy,51
has been taken up by Indian homeopaths. Ten of the treat- ment studies listed in this article are being conducted in conventional settings, involving experts from orthodox med- icine, to establish efficacy or comparative effectiveness. Indian homeopathic physicians and researchers have seized
the opportunity promptly and effectively.
In this review, we found 29 clinical studies registered at the
Clinical Trial Registry—India which are aimed at the repurpos- ing of homeopathic medicines for prophylaxis or treatment of COVID-19. Amongst the proposed medicines, Arsenicum al- bum is the most investigated. Repurposing of medicines is a desirable strategy: it may facilitate re-discovering the poten- tial of different medicines, it might reduce costs and, when used in an integrated manner, it might reduce the time of
patients’ recovery to good health. We hope that these studies, undertaken in conventional medical settings, will generate valuable research evidence and thus help to find solutions for COVID-19 prevention or treatment through homeopathy.",1
"4. Conclusions
This study aimed to track the variations of the volatile components and rheological properties in L. helveticus fermented milk throughout the fermentation process and explore prebiotic fermented milk from a sensory perspective. The quality of the fermented milk prepared using L. helveticus as a starter tended to be stable after 24 h, with the fermentation aroma reaching its highest at 72 h and the off-flavour being the weakest at 48 h. Styrene, Linalool, Octanoic acid, and 1-Nonanol were the key flavour active substances during fermentation. The type of prebiotics affected some physicochemical and sensory properties of the fermented milk. Compared with single inulin prebiotics and GOS prebiotics, the blend addition of inulin/GOS probiotics significantly improved the texture and flavour release of fermented milk. To some extent, these results provide new insight into the dynamic changes of fermented milk during fermentation, further investigation of the Starter and prebiotics conditions on the quality and flavour of processed dairy products is warranted.",1
"Conclusions
We present a genome of the parasitoid wasp C. chilonis to understand the genetic basis of trait loss in amino acid biosynthesis and amino acid resource exploitation. Amino acid biosynthetic pathway analyses and feeding experiments indicated that C. chilonis lost the ability to synthesize ten amino acids. And the biosynthetic pathways of nine of them have been disrupted in the common ancestor of animals. Comparative genomics analyses showed that the loss of arginine synthesis is common in arthropods, including in C. chilonis. Further transcriptomic and metabolomic studies illustrated that C. chilonis inhibit amino acid utilization and activate protein degradation in the host, likely resulting in the increase of amino acid content in host hemolymph. Altogether, our discoveries lay a blueprint for future research on the mechanisms underlying the exploitation of host nutrition by parasitoid wasps, and this knowledge can specifically be used to design parasitoid artificial diets which potentially benefit mass rearing of parasitoids for pest control.",1
"Conclusion
The results of this analysis suggest that CMN is only associated with lower revision rates when compared to DHS w/ TSP. The study demonstrates no significant difference in terms of hospital stay, operative time, blood transfusion, complications rate and functional outcome. Further literature, especially well-conducted RCTs, is required to draw robust conclusions and confirm long-term results.",1
"In conclusion, the present study demonstrated that TiPs attenu- ated the inhibitory effect of osteocyte-conditioned medium on osteoclast formation. This effect was involved in the downregula- tion of IFN-b by TiPs. Furthermore, our data suggested that autop- hagy mediated the downregulation of IFN-b in osteocytes. More importantly, blocking autophagy with siAtg5 resulted in the signif- icant amelioration of the osteoclast formation that was stimulated by TiPs-CM. In the present study, the results suggested a novel role
of autophagy in regulating wear debris-promoted osteoclastogene- sis via interactions with osteocytes. The findings indicated that osteocytes may play a key role in the progression of wear debris induced osteoclast formation and osteolysis. Our results suggested a possible mechanism underlying wear debris-induced osteolysis.",1
"Conclusion
This study assessed the disease burden attributable to asbestos in Brazil, China, Kazakhstan, and Russia. Although the burden of disease attributable to asbestos declined globally, it remains highly heterogeneous in Brazil, China, Kazakhstan, and Russia. TBL cancer is the leading cause of death and DALYS attributable to asbestos. There has been an increasing trend in mortality and DALYs in China, especially in older men. We call for a global ban on asbestos, especially in Brazil, China, Kazakhstan, and Russia.",1
"In summary, we demonstrated that GAS5 acts as a tumor-suppressive factor in progression of human CRC, and exogenous overexpression of GAS5 inhibits tumorigenesis, at least in part regulated through the miR-34a/SIRT1 axis. miR-34a participates in regulating GAS5-suppressed CRC cell macroautophagy and induces apoptosis through the mTOR/SIRT1 pathway. GAS5-mediated regulation of macroautophagy maintains CRC cells in an equilibrium state that protects against apoptosis. GAS5/miR-34a/SIRT1/mTOR forms a negative regulatory feedback loop that provides new insight into the mechanisms of CRC progression and the influence of macroautophagy on the malignant behavior of CRC through external factors. Macroautophagy may be a potential method to screen out relevant target molecules and provide a reliable basis for the clinical diagnosis and treatment of CRC.
",1
"Conclusion
We report that delayed and immediate definitive surgical treatment for cT1a RCC confers comparable long-term overall survival. The findings of this study support the fact that immediate surgery has no survival advantage even when surgery is delayed for >12 months. Hence, we hypothesize that a period of observation is safe to allow identification of renal masses which will benefit from surgical resection. Renal biopsy may aid in the selection of such patients.",1
"In conclusion, counts of WBC, neutrophil, and lymphocyte, neutrophil-to-lymphocyte ratio, and levels of D-dimer, C-reactive protein, and fibrinogen are helpful to predict the deterioration trend of COVID-19 patients. Close attention needs to be paid to patients with decreased lymphocyte counts, elevated C-reactive protein levels, WBC counts, and neutrophil counts during the initial stages of the disease.",1
Conclusion: Our study reveals that CD93 is a potential oncogene and is an indicative biomarker of a worse prognosis and exerts its immunomodulatory properties and potential possibilities for immunotherapy in STAD.,1
"5. Conclusion
In conclusion, the nomogram model based on clinical and GPLV radiomic signatures shows the best performance in the prediction of the bioactivity of HAE. Radiomics including perilesional tissue can significantly improve the prediction efficacy of HAE bioactivity.",1
