Text,Label
"Abstract
Peptic ulcers are characterized by erosions on the mucosa of the gastrointestinal tract that may reach the muscle layer. Their etiology is multifactorial and occurs when the balance between offensive and protective factors of the mucosa is disturbed. Peptic ulcers represent a global health problem, affecting millions of people worldwide and showing high rates of recurrence. Helicobacter pylori infection and the use of non-steroidal anti-inflammatory drugs (NSAIDs) are one of the most important predisposing factors for the development of peptic ulcers. Therefore, new approaches to complementary treatments are needed to prevent the development of ulcers and their recurrence. Natural products such as medicinal plants and their isolated compounds have been widely used in experimental models of peptic ulcers. Flavonoids are among the molecules of greatest interest in biological assays due to their anti-inflammatory and antioxidant properties. The present study is a literature review of flavonoids that have been reported to show peptic ulcer activity in experimental models. Studies published from January 2010 to January 2020 were selected from reference databases. This review refers to a collection of flavonoids with antiulcer activity in vivo and in vitro models.
Keywords: flavonoids; peptic ulcer; review",1
"Abstract
44 Background & Aims: Oral feeding intolerance (OFI) is a common complication of acute
45 pancreatitis that leads to prolonged hospitalisation, increased use of hospital resources, and
46 impaired quality of life. Currently, there are no clinically useful predictors of OFI. The aims of
47 this study were to determine whether gastrointestinal dysmotility is associated with the
48 development of OFI, and whether the gastroparesis cardinal symptom index (GCSI) can be
49 utilised as a predictive tool in a clinical setting.
50
51 Methods: The study design was a prospective cohort study. The primary outcome was the
52 development of OFI. Daily GCSI total score and sub-scores (nausea/vomiting, early satiety and
53 bloating) were recorded. Univariate and multivariate binary logistic regression analyses were
54 conducted, adjusting for age, aetiology of pancreatitis, severity, diabetes status, and time from
55 symptom onset to hospital admission.
56
57 Results: A total of 217 consecutive adult patients with acute pancreatitis participated in this
58 study. Multivariate analyses showed significant associations between OFI occurrence and the
59 total GCSI score on day 2 of hospital admission (OR 1.42, 95% CI 1.02-2.00), the highest total
60 GCSI score (OR 1.38, 95% CI 1.03-1.86), the day 2 nausea/vomiting sub-score (OR 1.40, 95%
61 CI 1.04-1.89), the day 2 bloating sub-score (OR 1.25, 95% CI 1.01-1.54), and the highest
62 bloating sub-score (OR 1.32, 95% CI 1.08-1.63).
63
64 Conclusions: Gastrointestinal dysmotility is associated with the development of OFI and the
65 GCSI has potential as a clinically useful predictive tool in the setting of acute pancreatitis. The
66 developed nomogram holds promise but needs to be validated externally.
67
68 Keywords: acute pancreatitis; nutrition; prediction; nomogram",1
"Abstract
Objectives
To construct a valid and reliable Nutritional Literacy Scale for patients with end-stage kidney disease (ESKD) receiving dialysis and evaluate associations between nutrition literacy and quality of life.

Methods
A total of 208 ESKD patients receiving dialysis were selected for this study. Nutrition literacy evaluation items were drafted based on dietary guidelines for chronic kidney disease (CKD), Literature reviews and expert consultation. Scale reliability and validity were then assessed. Factors influencing nutrition literacy and the associations among nutrition literacy, nutritional status, and quality of life were evaluated.

Results
The scale consists of 28 items with a scale-level content validity index of 0.91 and item-level content validity indices ranging from 0.83 to 1.00. Factor analysis identified 4 common factors (dimensions) named nutrition knowledge, cognitive attitude, behavioral practice, and information acquisition ability that collectively explained 56.31% of literacy score variation. The overall Cronbach’s α coefficient of the scale was 0.83, the dimensional Cronbach’s α coefficients ranged from 0.79 to 0.87, and the retest reliability was r = 0.73 (p < 0.05). Age, education level, residence (urban vs. Rural), occupational status and dialysis modalities were significant factors influencing nutrition literacy. Nutrition literacy score was negatively correlated with SGA score and positively correlated with serum albumin and prealbumin concen- trations, and with SF-36 quality of life score (all p < 0.05).

Conclusions
This new Nutrition Literacy Scale demonstrates high reliability and validity for Chinese ESKD patients undergoing dialysis. The nutrition literacy is influenced by age, education level, residence, occupational status and dialysis modalities, associated not only with nutritional status but also with quality of life.",1
"Background
Symptomatic breakthrough in proton pump inhibitor (PPI)-treated gastro-oesophageal reflux disease (GERD) patients is a common problem with a range of underlying causes. The nonsystemic, raft-forming action of alginates may help resolve symptoms.

Aim
To assess alginate-antacid (Gaviscon Double Action, RB, Slough, UK) as add-on therapy to once-daily PPI for suppression of breakthrough reflux symptoms.

Methods
In two randomised, double-blind studies (exploratory, n=52; confirmatory, n=262), patients taking standard-dose PPI who had breakthrough symptoms, assessed by Heartburn Reflux Dyspepsia Questionnaire (HRDQ), were randomised to add-on Gaviscon or placebo (20 mL after meals and bedtime). The exploratory study endpoint was change in HRDQ score during treatment vs run-in. The confirmatory study endpoint was “response” defined as ≥3 days reduction in the number of “bad” days (HRDQ [heartburn/regurgitation] >0.70) during treatment vs run-in.

Results
In the exploratory study, significantly greater reductions in HRDQ scores (heartburn/regurgitation) were observed in the Gaviscon vs placebo (least squares mean difference [95% CI] −2.10 [−3.71 to −0.48]; P=.012). Post hoc “responder” analysis of the exploratory study also revealed significantly more Gaviscon patients (75%) achieved ≥3 days reduction in “bad” days vs placebo patients (36%), P=.005. In the confirmatory study, symptomatic improvement was observed with add-on Gaviscon (51%) but there was no significant difference in response vs placebo (48%) (OR (95% CI) 1.15 (0.69-1.91), P=.5939).

Conclusions
Adding Gaviscon to PPI reduced breakthrough GERD symptoms but a nearly equal response was observed for placebo. Response to intervention may vary according to whether symptoms are functional in origin.",1
"Abstract
Background
Vaccination has been suggested to be involved in the aetiology of chronic fatigue syndrome/myalgic encephalomyelitis (CFS/ME). HPV vaccine was introduced in the Norwegian Childhood Immunisation Programme and offered 12 year old girls from 2009. We studied the association between HPV vaccination and risk of CFS/ME and also assessed medical history in relation to both risk of CFS/ME and HPV vaccine uptake.
Methods
Individual data from national registries, including the Norwegian Population Registry, the Norwegian Patient Registry and the Norwegian Immunisation Registry were linked using the unique personal identification number. Yearly incidence rates of CFS/ME for 2009–2014 were calculated among the 824,133 boys and girls, aged 10–17 living in Norway during these 6 years. A total of 176,453 girls born 1997–2002 were eligible for HPV vaccination and included in further analyses. Hazard ratios (HRs) of CFS/ME were estimated using Cox regression. Risk differences (RDs) of vaccine uptake were estimated with binomial regression.
Results
A similar yearly increase in incidence rate of CFS/ME was observed among girls and boys, IRR = 1.15 (95% confidence interval (CI) 1.10–1.19) and 1.15 (95% CI 1.09–1.22), respectively. HPV vaccination was not associated with CFS/ME, HR = 0.86 (95% CI 0.69–1.08) for the entire follow-up period and 0.96 (95% CI 0.64–1.43) for the first two years after vaccination. The risk of CFS/ME increased with increasing number of previous hospital contacts, HR = 5.23 (95% CI 3.66–7.49) for 7 or more contacts as compared to no contacts. Girls with 7 or more hospital contacts were less likely to be vaccinated than girls with no previous hospital contacts, RD = −5.5% (95% CI −6.7% to −4.2%).
Conclusions
No indication of increased risk of CFS/ME following HPV vaccination was observed among girls in the first 6 birth cohorts offered HPV vaccine through the national immunisation programme in Norway.",1
"ABSTRACT
Recent research carried out in the Serranía La Lindosa (Department of Guaviare) provides archaeological evidence of the colonisation of the northwest Colombian Amazon during the Late Pleistocene. Preliminary excavations were conducted at Cerro Azul, Limoncillos and Cerro Montoya archaeological sites in Guaviare
Department, Colombia. Contemporary dates at the three separate rock shelters establish initial colonisation of
the region between ~12,600 and ~11,800 cal BP. The contexts also yielded thousands of remains of fauna, flora,
lithic artefacts and mineral pigments, associated with extensive and spectacular rock pictographs that adorn the
rock shelter walls. This article presents the first data from the region, dating the timing of colonisation, describing subsistence strategies, and examines human adaptation to these transitioning landscapes. The results
increase our understanding of the global expansion of human populations, enabling assessment of key interactions between people and the environment that appear to have lasting repercussions for one of the most
important and biologically diverse ecosystems in the world.",1
"Abstract
Background/Aims: Recent studies have indicated that exosomes secreted from adiposederived stem cells (ADSCs) have important effects in the treatment of ischemic injury. However,
the treatment mechanism is unclear. This study aimed to investigate whether ADSC-derived
exosomes enriched with microRNA (miR)-30d-5p have a protective effect on acute ischemic
stroke (AIS). Methods: In the current study, inflammatory factors and miR-30d-5p expression
were assessed in 70 subjects with AIS and 35 healthy controls. Exosomes were characterized
by transmission electron microscopy and further examined using nanoparticle tracking
analyses. A rat model of AIS and an in vitro model of oxygen- and glucose-deprived (OGD)
primary microglia were established to study the protective mechanism of exosomes from
miR-30d-5p-overexpressing ADSCs in ischemia-induced nerve injury. Results: The results
showed that following AIS, the expression of inflammatory cytokines increased, while the antiinflammatory cytokines IL-4, IL-10, and miR-30d-5p decreased both in patients and in animal
models. Moreover, in vitro studies demonstrated that suppression of autophagy significantly
reduced the OGD-induced inflammatory response. In addition, exosome treatment was
more effective in suppressing the inflammatory response by reversing OGD-induced and
Longxuan Li
and Limin Xu
Department of Neurology, Shanghai Gongli Hospital, Second Military Medical
University 219 Miao-Pu Road, Shanghai 200135 (China)
Tel. +86-021-58858730, E-Mail Longxuanlee2006@yahoo.com, 13564378807@163.com
M. Jiang, H. Wang and M. Jin contributed equally to this work.",1
"Abstract
Aims
Chronic kidney disease (CKD) is an independent risk factor for the development of coronary artery disease (CAD). For both, CKD and CAD, the intercellular transfer of microRNAs (miRs) through extracellular vesicles (EVs) is an important factor of disease development. Whether the combination of CAD and CKD affects endothelial function through cellular crosstalk of EV-incorporated miRs is still unknown.

Methods and results
Out of 172 screened CAD patients, 31 patients with CAD + CKD were identified and matched with 31 CAD patients without CKD. Additionally, 13 controls without CAD and CKD were included. Large EVs from CAD + CKD patients contained significantly lower levels of the vasculo-protective miR-130a-3p and miR-126-3p compared to CAD patients and controls. Flow cytometric analysis of plasma-derived EVs revealed significantly higher numbers of endothelial cell-derived EVs in CAD and CAD + CKD patients compared to controls. EVs from CAD + CKD patients impaired target human coronary artery endothelial cell (HCAEC) proliferation upon incubation in vitro. Consistent with the clinical data, treatment with the uraemia toxin indoxyl sulfate (IS)-reduced miR-130a-3p levels in HCAEC-derived EVs. EVs from IS-treated donor HCAECs-reduced proliferation and re-endothelialization in EV-recipient cells and induced an anti-angiogenic gene expression profile. In a mouse-experiment, intravenous treatment with EVs from IS-treated endothelial cells significantly impaired endothelial regeneration. On the molecular level, we found that IS leads to an up-regulation of the heterogenous nuclear ribonucleoprotein U (hnRNPU), which retains miR-130a-3p in the cell leading to reduced vesicular miR-130a-3p export and impaired EV-recipient cell proliferation.

Conclusion
Our findings suggest that EV-miR-mediated vascular intercellular communication is altered in patients with CAD and CKD, promoting CKD-induced endothelial dysfunction.",1
"ABSTRACT
This study aims to explore the conscious fantasies about the unborn baby among women experiencing hyperemesis gravidarum and identify possible clinical implications. Fourteen inpatient
women with moderate to severe symptoms of hyperemesis gravidarum and between the 12
and 14 weeks gestation participated in semi-structured interviews. Analysis of the transcripts
revealed escape and aggression fantasies about the baby, denial of fantasies in the categories
tested (name, sex, external and internal characteristics of the baby), freezing of the maternalfetus bond, and ambivalence toward the continuation of the pregnancy. Neither the severity of
symptoms nor the stated quality of life mediated the results. These findings suggest that the
discussion and reframing of fantasies can be proven helpful and relieving for the women facing
any pregnancy complication. Toward achieving a multidisciplinary approach, the variable of fantasy should be considered among others.",1
"Abstract
Although the spliceogenic nature of the BRCA2 c.68-7T > A variant has been demonstrated, its association with cancer risk remains controversial. In this study, we accurately quantified by real-time PCR and digital PCR (dPCR), the BRCA2 isoforms retaining or missing exon 3. In addition, the combined odds ratio for causality of the variant was estimated using genetic and clinical data, and its associated cancer risk was estimated by case-control analysis in 83,636 individuals. Co-occurrence in trans with pathogenic BRCA2 variants was assessed in 5,382 families. Exon 3 exclusion rate was 4.5-fold higher in variant carriers (13%) than controls (3%), indicating an exclusion rate for the c.68-7T > A allele of approximately 20%. The posterior probability of pathogenicity was 7.44 × 10−115. There was neither evidence for increased risk of breast cancer (OR 1.03; 95% CI 0.86–1.24) nor for a deleterious effect of the variant when co-occurring with pathogenic variants. Our data provide for the first time robust evidence of the nonpathogenicity of the BRCA2 c.68-7T > A. Genetic and quantitative transcript analyses together inform the threshold for the ratio between functional and altered BRCA2 isoforms compatible with normal cell function. These findings might be exploited to assess the relevance for cancer risk of other BRCA2 spliceogenic variants.",1
"Abstract
Objective
To gain more insight into the dynamics of lymphocyte depletion and develop new predictors of clinical response to rituximab in rheumatoid arthritis (RA).
Methods
RNA-based next-generation sequencing was used to analyse the B cell receptor (BCR) repertoire in peripheral blood and synovial tissue samples collected from 24 seropositive patients with RA treated with rituximab. Clonal expansion, mutation load and clonal overlap were assessed in samples collected before, at week 4 and at week 16 or 24 after treatment and correlated to the patients' clinical response.
Results
After 4 weeks of rituximab-induced B cell depletion, the peripheral blood BCR repertoire of treated patients consisted of fewer, more dominant and more mutated BCR clones. No significant changes in the synovial tissue BCR repertoire were detected until week 16 post-treatment, when a reduced clonal overlap with baseline and an increased mutation load were observed. In patients who were non-responders at month 3 (n=5) using the European League Against Rheumatism response criteria, peripheral blood samples taken at week 4 after rituximab treatment showed more dominant clones compared with moderate responders (n=9) (median (IQR): 36 (27–52) vs 18 (16–26); p<0.01) and more clonal overlap with the baseline (median (IQR): 5% (2%–20%) vs 0% (0%–0%); p≤0.01).
Conclusion
Significant changes in BCR clonality are observed in peripheral blood of patients 4 weeks after rituximab treatment, while changes in synovial tissue were observed at later time points. Incomplete depletion of the dominant baseline peripheral blood BCR repertoire in the first month of treatment might predict clinical non-response at 3 months.",1
"Abstract
Background: Claudin 4 is one of the tight junction proteins
which considered one of the protective barriers that are mostly
involved in the regulation of intercellular communication,
paracellular transport and apical cell-to-cell adhesion. Overexpression of COX-2 and subsequent increase in prostaglandins
(PGs) concentration have emerged in recent years as important
players in cancer progression.
Aim of Study: To explore immunohisto chemically the
expression of both claudin-4 and COX2 in nasopharyngeal
carcinoma and correlate their expression with each other and
with different clinicopathological parameters.
Material and Methods: This retrospective study was done
upon formalin fixed, paraffin blocks of 32 nasopharngeal
carcinoma cases and 6 non-neoplastic nasopharyngeal epithelium. The materials were obtained from archieves of Pathology
Departement and Early Cancer Detection Unit (ECDU),
Faculty of Medicine, Benha University during the years 2012-
2017. The immunohistochemical stain with Claudin 4 and
COX2 was done and evaluated for each case.
Results: High expression of claudin 4 was observed in
44% of studied nasopharyngeal cases with statistically significant correlation with tumor stage and distant metastasis
(p<0.05). Positive expression of COX2 was detected in 75%
of neoplastic group and statistically correlated with depth of
tumor invasion, nodal invasion and tumor stage (p<0.05). A
statistically significant correlation was detected between
overexpression of COX2 and low expression of claudin4 in
the studied neoplastic cases (p<0.05).
Conclusion: Claudin -4 has different tumorigenic effects
besides their known adhesion attributes. Because of that, we
believe that claudin 4 with other clinicopahological parameters
may be a promising prognostic molecular indicator in nasopharyngeal cancer cases and can be taken as a novel biomarker for the predication of distant metastasis and survival.
This work also highlights COX-2 expression's potential as an
indicator of cancer progression that can contribute to assessment of prognosis and treatment decisions. Therefore, COX -
2inhibitors may have considerable potential as therapeutic
agents. ",1
"Cellular adaptation to excess iron (Fe) is a major determinant to protect tissues from toxicity. The
adaptation of hepatoma cell lines following exposure to toxic levels of Fe compounds was studied.
A dose- and time-dependent induction of toxicity was observed that was strictly compound-specific.
Similar ranging orders of toxicity, i.e. iron chloride 4iron sulfate 4iron citrate, were observed in four
human hepatoma cell lines. Long-term cultivation of HepG2 cells in 10 mM iron citrate resulted in a
resistant cell line that displayed high proliferation rates for several months. Resistant cells showed
increased viability at iron citrate concentrations ranging from 5–15 mM, while exposition to iron chloride
or iron sulfate induced high rates of toxicity similar to parental cells. Resistance was not due to
decreased Fe uptake/storage since high intracellular Fe levels were observed. A broad range of
modulated gene expression was associated with short- and long-term iron citrate exposition; however,
after weaning of resistant cells, re-exposition to Fe induced a similar level of toxicity as observed in
parental cells suggesting that a transient adaptation of gene expression was mounted. The results
indicate that, depending on the nature of the Fe compound, a specific level of toxicity is induced in
hepatic cells which however can be overcome by establishment of resistance.",1
"Abstract
Background:
Type 2 diabetes mellitus (T2DM) has been associated with an increased risk of developing several common cancers, but it is unclear whether this association is causal. We aimed to summarize the evidence on T2DM and cancer and evaluate the validity of associations from both observational and Mendelian randomization (MR) studies.

Methods:
We performed an umbrella review of the evidence across meta-analyses of observational studies that examined associations of T2DM with risk of developing or dying from site-specific cancers, and MR studies that explored the potential causal association of T2DM and associated biomarkers with cancer risk.

Results:
We identified eligible observational meta-analyses that assessed associations between T2DM and cancer incidence for 18 cancer sites, cancer mortality for seven sites, and cancer incidence or mortality for four sites. Positive associations between T2DM and six cancers reached strong or highly suggestive evidence. We found eight MR studies assessing the association of genetically predicted T2DM and seven and eight studies assessing the association of genetically predicted fasting insulin or fasting glucose concentrations, respectively, upon site-specific cancers. Positive associations were found between genetically predicted T2DM and fasting insulin and risk of six cancers. There was no association between genetically predicted fasting plasma glucose and cancer except for squamous cell lung carcinoma.

Conclusions:
We found robust observational evidence for the association between T2DM and colorectal, hepatocellular, gallbladder, breast, endometrial, and pancreatic cancers.",1
"Abstract
Objective: To explore the biomechanical differences between Coflex and X-STOP devices by finite element analysis. Methods: Based on the normal lumbar CT images from a healthy adult volunteer, four finite element models including the healthy lumbar segment model, the mild degenerated lumbar segment model, a Coflex fixed lumbar segment model and X-STOP fixed lumbar segment model were constructed. A simulation analysis under the conditions of flexion, extension, lateral bending, and rotation was performed to compare range of motion (ROM), intradiscal pressure, the facet joint force, the maximum Von Mises stress and the peak facet contact forces, between Coflex and X-STOP devices. Results: Compared to the mild degenerated lumbar segment model at surgical level L4-L5, Coflex and X-STOP could reduce ROM in extension by 98.34% and 95.86%, respectively, decrease peak stress of intervertebral discs in extension by 59.4% and 66.17%, respectively, and release peak force of facet joint in extension by 97.09% and 95.42%, respectively. Both devices had no significant impact on adjacent levels. The maximum Von Mises stress in Coflex device was 637.56 Mpa in flexion, 528.86 Mpa in extension, while the maximum Von Mises stress in X-STOP device was 476.65 Mpa at extension position. The peak facet contact forces of Coflex and X-STOP devices appeared in extension and were 19.76 Mpa and 49.28 Mpa, respectively. Conclusions: Coflex and X-STOP devices can effectively decrease the ROM and intradiscal pressure in extension, without affecting the adjacent levels.

Keywords: Coflex, X-STOP, finite element analysis, biomechanical properties, lumbar vertebrae",1
"Abstract
Introduction There has been a phenomenal
worldwide increase in the development and use
of mobile health applications (mHealth apps)
that monitor menstruation and fertility. Critics
argue that many of the apps are inaccurate and
lack evidence from either clinical trials or user
experience. The aim of this scoping review is to
provide an overview of the research literature
on mHealth apps that track menstruation and
fertility.
Methods This project followed the PRISMA
Extension for Scoping Reviews. The ACM,
CINAHL, Google Scholar, PubMed and Scopus
databases were searched for material published
between 1 January 2010 and 30 April 2019.
Data summary and synthesis were used to chart
and analyse the data.
Results In total 654 records were reviewed.
Subsequently, 135 duplicate records and 501
records that did not meet the inclusion criteria
were removed. Eighteen records from 13
countries form the basis of this review. The
papers reviewed cover a variety of disciplinary
and methodological frameworks. Three main
themes were identified: fertility and reproductive
health tracking, pregnancy planning, and
pregnancy prevention.
Conclusions Motivations for fertility app use are
varied, overlap and change over time, although
women want apps that are accurate and
evidence-based regardless of whether they are
tracking their fertility, planning a pregnancy or
using the app as a form of contraception. There
is a lack of critical debate and engagement in the
development, evaluation, usage and regulation
of fertility and menstruation apps. The paucity of
evidence-based research and absence of fertility,
health professionals and users in studies is raised.",1
"Abstract: Objective: This study investigates the effects of the treatment of advanced knee osteoarthritis (KOA) with
autologous platelet-rich plasma intra-articular injection on pain, pain mediators and inflammatory factors. Methods:
A total of 86 patients with advanced KOA who received treatment in our hospital were divided into the observation
group and the control group based on their sequence of receiving treatment (n=43 in each). The patients in the
observation group were treated with autologous platelet-rich plasma intra-articular injection, while the patients in
the control group were treated with the intra-articular injection of a mixture of lidocaine and compound betamethasone. The changes of VAS score, knee joint swelling score, knee joint function score and serum inflammatory factors
before and after treatment were compared between the two groups. Results: The observation group had an effective rate of 86.05% for pain relief of advanced KOA, which is significantly higher than 62.79% in the control group
(P<0.05). After treatment, the swollen knee joint scores of the two groups were significantly decreased, the knee
function score was significantly increased, and the change of the observation group was greater than that of the
control group (P<0.05). After treatment, the expression levels of pain mediators, leukotrienes and inflammatory factors in both groups decreased significantly, and the observation group decreased much more than the control group
(P>0.05). Conclusion: The treatment of advanced KOA with autologous platelet-rich plasma intra-articular injection
has good effects on the improvement of pain symptoms. It can effectively improve the degree and function of the
swollen knee joint of patients and reduce the levels of pain mediators and inflammatory factors, so it is worthy of
clinical promotion.
Keywords: Autologous platelet-rich plasma, pain, pain mediators, inflammatory factors, advanced knee osteoarthritis",1
"Abstract
Background
Heat stress (HS) poses significant threats to the sustainability of livestock production. Genetically improving heat tolerance could enhance animal welfare and minimize production losses during HS events. Measuring phenotypic indicators of HS response and understanding their genetic background are crucial steps to optimize breeding schemes for improved climatic resilience. The identification of genomic regions and candidate genes influencing the traits of interest, including variants with pleiotropic effects, enables the refinement of genotyping panels used to perform genomic prediction of breeding values and contributes to unraveling the biological mechanisms influencing heat stress response. Therefore, the main objectives of this study were to identify genomic regions, candidate genes, and potential pleiotropic variants significantly associated with indicators of HS response in lactating sows using imputed whole-genome sequence (WGS) data. Phenotypic records for 18 traits and genomic information from 1,645 lactating sows were available for the study. The genotypes from the PorcineSNP50K panel containing 50,703 single nucleotide polymorphisms (SNPs) were imputed to WGS and after quality control, 1,622 animals and 7,065,922 SNPs were included in the analyses.

Results
A total of 1,388 unique SNPs located on sixteen chromosomes were found to be associated with 11 traits. Twenty gene ontology terms and 11 biological pathways were shown to be associated with variability in ear skin temperature, shoulder skin temperature, rump skin temperature, tail skin temperature, respiration rate, panting score, vaginal temperature automatically measured every 10 min, vaginal temperature measured at 0800 h, hair density score, body condition score, and ear area. Seven, five, six, two, seven, 15, and 14 genes with potential pleiotropic effects were identified for indicators of skin temperature, vaginal temperature, animal temperature, respiration rate, thermoregulatory traits, anatomical traits, and all traits, respectively.

Conclusions
Physiological and anatomical indicators of HS response in lactating sows are heritable but highly polygenic. The candidate genes found are associated with important gene ontology terms and biological pathways related to heat shock protein activities, immune response, and cellular oxidative stress. Many of the candidate genes with pleiotropic effects are involved in catalytic activities to reduce cell damage from oxidative stress and cellular mechanisms related to immune response.
",1
"Abstract
Exposure to media coverage of mass violence has been shown to predict poorer mental health symptomology. However, it is unknown whether such media coverage can have ubiquitous effects on average community members, extending to biological and perceptual processes that underlie everyday decision making and behavior. Here, we used a repeated-measures design over the first anniversary of the Boston Marathon bombings to track participants’ self-reported distress, their eye blink startle reactivity while viewing images of the bombings, and their ability to perceptually distinguish armed from unarmed individuals in a behavioral shooting task. We leveraged a computational linguistics method in which we sampled news content from the sources our participants most commonly self-reported reading, and then quantified both the extent of news coverage about the marathon and the affective tone of that news coverage. Results revealed that participants experienced greater current distress, greater physiological reactivity to threats, and poorer perceptual sensitivity when recent news coverage of the marathon contained more affectively negative words. This is the first empirical work to examine relationships between the media’s affective tone in its coverage of mass violence and individuals’ threat perception and physiological threat reactivity.
",1
"Abstract
Type 2 diabetes mellitus (DM) is a metabolic disease with worldwide prevalence that is associated with a decrease in the number and function of endothelial progenitor cells (EPCs). The aim of the present study was to explore the potential hub genes of EPCs in patients with type 2 DM. Differentially expressed genes (DEGs) were screened from a public microarray dataset (accession no. GSE43950). Pathway and functional enrichment analyses were performed using the Database for Annotation, Visualization and Integrated Discovery. The protein‑protein interaction (PPI) network was visualized. The most significantly clustered modules and hub genes were identified using Cytoscape. Furthermore, hub genes were validated by quantitative PCR analysis of EPCs isolated from diabetic and normal subjects. Subsequently, weighted gene co‑expression network analysis (WGCNA) was performed to identify the modules incorporating the genes exhibiting the most significant variance. A total of 970 DEGs were obtained and they were mainly accumulated in inflammation‑associated pathways. A total of 9 hub genes were extracted from the PPI network and the highest differential expression was determined for the interleukin 8 (IL8) and CXC chemokine ligand 1 (CXCL1) genes. In the WGCNA performed to determine the modules associated with type 2 DM, one module incorporated IL8 and CXCL1. Finally, pathway enrichment of 10% genes in the pink module ordered by intramodular connectivity (IC) was associated with the IL17 and the chemokine signaling pathways. The present results revealed that the expression of IL8 and CXCL1 may serve important roles in the pathophysiology of EPCs during type 2 DM and inflammatory response may be critical for the reduced number and hypofunction of EPCs isolated from patients with diabetes.",1
"Abstract
Background
Early diagnosis and treatment of neurosyphilis is of great significance for regression. There is no gold standard for the diagnosis of neurosyphilis. We did this study to explore the factors associated with the clinical diagnosis of neurosyphilis and assess their accuracy for the diagnosis of neurosyphilis.

Methods
We retrospectively reviewed 100 cases of syphilis patients who underwent lumbar puncture at a major dermatology hospital in Guangzhou, China between April 2013 and November 2016. Fifty patients who were clinically diagnosed with neurosyphilis were selected as case group. Control group consisted of 50 general syphilis patients who were matched with age and gender. The records of patients were reviewed to collect data of socio-demographic information, clinical symptom, and laboratory indicators. Multivariable logistic regression was used to explore diagnostic indictors, and ROC analysis was used to assess diagnostic accuracy.

Results
Neurological symptoms (odds ratio (OR) = 59.281, 95% CI:5.215–662.910, P = 0.001), cerebrospinal fluid (CSF) Treponema pallidum particle agglutination (TPPA) titer (OR = 1.004, 95% CI:1.002–1.006, P < 0.001), CSF protein (OR = 1.005, 95% CI:1.000–1.009, P = 0.041), and CSF white blood cell (WBC) (OR = 1.120, 95% CI:1.017–1.233, P = 0.021) were found to be statistically associated with neurosyphilis. In ROC analysis, CSF TPPA titer had a sensitivity of 90%, a specificity of 84%, and an area under curve (AUC) of 0.941.

Conclusion
CSF TPPA can potentially be considered as an alternative test for diagnosis of neurosyphilis. Combining with neurological symptoms, CSF protein, CSF WBC, the diagnosis would have a higher sensitivity.",1
"Abstract:
We report a numerical study of a broadband metamaterial absorber in visible light region by utilizing a single layer of metal-dielectric-metal configuration. The absorption bandwidth and absorption performances are tailored by varying the resonator shapes and metal materials. The absorption bandwidth of the proposed metamaterial absorber (MA) structure is enhanced significantly with decreasing the order of rotational symmetry of the resonator shape. Using gold configuration, the twofold symmetry MA structure based on the double-sized axe shaped resonator exhibits the broadband absorption response over the entire visible light and apart of infrared spectrum range from 320 to 982 nm with absorptivity above 90% for both transverse electric and transverse magnetic polarizations. The physical mechanism of broadband absorption is explained by the current, electric, and magnetic distributions, significantly affected by the propagating surface and localized surface plasmon resonances. Furthermore, the high absorber performances of the twofold symmetry MA structure can be obtained over entire visible light region (400-700 nm) for both noble metal of gold and low-cost metal of nickel configurations, indicating the proposed absorber is a promising candidate for low-cost and large-scale fabricate device operated in visible light region.",1
"Abstract
Background
There are few data on the long-term health outcomes of exposure to asbestos in childhood. This study investigated cancer and mortality of adults exposed to blue asbestos as children.

Methods
Data linkage to relevant health registries was used to identify cancers and mortality in a cohort of adults (n = 2,460) that had lived in an asbestos mining town during their childhood (<15 years).

Results
There were 217 (93 female) incident cancers and 218 (70 female) deaths among the cohort. Compared with the Western Australian population females had elevated mesothelioma, ovarian and brain cancers, and increased “all cause” and “all cancer” mortality. Males had elevated mesothelioma, leukemia, prostate, brain, and colorectal cancers, and excess mortality from “all causes,” “all cancers,” circulatory disease, diseases of the nervous system, and accidents.

Conclusion
Exposure to blue asbestos in childhood is associated with an increased risk of cancer and mortality in adults. Am. J. Ind. Med. 56:133–145, 2013. © 2011 Wiley Periodicals, Inc.",1
